placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound
"{'x': 11934.237075805664, 'y': 224.65533447265625, 'z': 51.033451080322266, 'heading': 0.7457230687141418, 'pitch': 0.0014296344015747309, 'roll': -1.8024109522229992e-05}",49.2012721741734,7.764148905337232,224.7,64.0,1299,24.514,"{'x': -0.00667468552, 'y': 0.06137072, 'z': 0.225524366}",50.98535,3.24,941.2215,5,998,0.0,0,10,20714.52,9.162,1428,24.463,60,41568,0,9.16210000000001
"{'x': 11951.898712158203, 'y': 224.84463500976562, 'z': 51.28714370727539, 'heading': 0.7488977313041687, 'pitch': 0.0015726509736850858, 'roll': -0.00023218848218675703}",49.20126989522418,7.764391724121924,224.8,63.2,1283,24.514,"{'x': 0.0121372044, 'y': -0.0306717455, 'z': 0.2453693}",51.00302,3.6,941.2205,5,998,0.0,0,10,20732.08,9.163,1429,24.465,60,41569,0,9.163099999999986
"{'x': 11969.90005493164, 'y': 225.03770446777344, 'z': 51.24250411987305, 'heading': 0.751243531703949, 'pitch': 0.0013471408747136593, 'roll': -0.00017879916413221508}",49.20127029622658,7.764639213317592,225.0,62.3,1265,24.514,"{'x': -0.00139751169, 'y': 0.111277513, 'z': 0.193548441}",51.02103,3.24,941.2196,5,998,0.0,0,10,20749.39,9.164,1430,24.468,60,41570,0,9.163999999999987
"{'x': 11987.35710144043, 'y': 225.2068634033203, 'z': 50.958946228027344, 'heading': 0.7534051537513733, 'pitch': 0.001477597514167428, 'roll': -5.373081876314245e-05}",49.20127284345882,7.7648792193245635,225.2,61.4,1247,24.514,"{'x': -0.002148683, 'y': 0.008958138, 'z': 0.222583354}",51.0384941,3.6,941.2186,5,998,0.0,0,10,20766.45,9.165,1431,24.471,60,41571,0,9.164999999999964
"{'x': 12003.996780395508, 'y': 225.371337890625, 'z': 50.46615982055664, 'heading': 0.7554869651794434, 'pitch': 0.0013100681826472282, 'roll': -0.00023852537560742348}",49.201277270214185,7.765107987856588,225.4,60.6,1229,24.514,"{'x': -0.00278381212, 'y': 0.0856284052, 'z': 0.2145837}",51.05515,3.24,941.2177,5,998,0.0,0,10,20783.28,9.166,1432,24.473,60,41572,0,9.165899999999965
"{'x': 12020.954544067383, 'y': 225.52328491210938, 'z': 49.72892761230469, 'heading': 0.7578535676002502, 'pitch': 0.0015894608804956079, 'roll': -2.3715932911727577e-05}",49.201283892853496,7.765341129536312,225.5,59.7,1212,24.514,"{'x': -0.0582238, 'y': -0.140812114, 'z': 0.2678009}",51.07213,3.24,941.2168,5,998,0.0,0,10,20799.86,9.167,1433,24.475,60,41573,0,9.166799999999967
"{'x': 12037.653930664062, 'y': 225.66592407226562, 'z': 48.67804718017578, 'heading': 0.7613399028778076, 'pitch': 0.0011297512101009488, 'roll': -0.0004462769429665059}",49.20129333302985,7.7655707189513326,225.7,58.9,1196,24.514,"{'x': -0.0054432177, 'y': -0.0005682884, 'z': 0.22965616}",51.08887,3.6,941.2158,5,998,0.0,0,10,20816.22,9.168,1434,24.478,60,41574,0,9.167800000000057
"{'x': 12054.369995117188, 'y': 225.80252075195312, 'z': 47.2403564453125, 'heading': 0.7650340795516968, 'pitch': 0.0011816227342933416, 'roll': -0.00022414403792936355}",49.201306247966386,7.765800537659764,225.8,58.1,1179,24.514,"{'x': 0.016512258, 'y': 0.0447374657, 'z': 0.198057711}",51.10565,3.24,941.2149,5,998,0.0,0,10,20832.36,9.169,1435,24.48,60,41575,0,9.168700000000058
"{'x': 12070.566375732422, 'y': 225.90213012695312, 'z': 45.509910583496094, 'heading': 0.7679679989814758, 'pitch': 0.0007984111434780061, 'roll': -0.00022095661552157253}",49.20132179275494,7.766023211560353,225.9,57.4,1165,24.514,"{'x': -0.0068403827, 'y': -0.0217646528, 'z': 0.193491325}",51.12195,3.6,941.2139,5,998,0.0,0,10,20848.3,9.17,1436,24.483,60,41576,0,9.169700000000034
"{'x': 12086.527648925781, 'y': 225.99424743652344, 'z': 43.489803314208984, 'heading': 0.7713606953620911, 'pitch': 0.000666512583848089, 'roll': -0.00017158951959572732}",49.20133993960429,7.766242653116139,226.0,56.6,1150,24.514,"{'x': -0.0104581742, 'y': -0.0189259667, 'z': 0.205296367}",51.1380424,3.24,941.213,5,998,0.0,0,10,20864.02,9.171,1437,24.486,60,41577,0,9.170600000000036
"{'x': 12102.250701904297, 'y': 226.04364013671875, 'z': 41.12548065185547, 'heading': 0.7751513123512268, 'pitch': 0.00020342579227872193, 'roll': -0.00026850230642594397}",49.20136117857897,7.766458819531282,226.0,56.0,1138,24.514,"{'x': 0.006950955, 'y': 0.00623068772, 'z': 0.153052}",51.15395,3.6,941.212,5,998,0.0,0,10,20879.58,9.172,1438,24.488,60,41578,0,9.171600000000012
"{'x': 12117.743957519531, 'y': 226.08099365234375, 'z': 38.391876220703125, 'heading': 0.7797752618789673, 'pitch': 0.00015455199172720313, 'roll': -0.00030762411188334227}",49.20138573485306,7.766671826606295,226.1,55.5,1126,24.514,"{'x': -0.1810863, 'y': 0.0377550572, 'z': 0.13103269}",51.1696854,3.24,941.2111,5,998,0.0,0,10,20895.0,9.173,1439,24.491,60,41579,0,9.172500000000014
"{'x': 12132.93032836914, 'y': 226.09664916992188, 'z': 34.92074203491211, 'heading': 0.78924560546875, 'pitch': 4.174004288870492e-07, 'roll': -0.00046005117474123836}",49.20141691643935,7.766880614514729,226.1,54.9,1114,24.514,"{'x': -0.0385251381, 'y': 0.027547149, 'z': 0.154007658}",51.1852722,1.8,941.2106,0,998,0.0,0,10,20910.25,9.173,1440,24.492,60,41580,0,9.173000000000002
"{'x': 12147.720520019531, 'y': 226.0927276611328, 'z': 30.553558349609375, 'heading': 0.7993074655532837, 'pitch': -0.0002230815589427948, 'roll': -0.0003759639512281865}",49.201456147338426,7.767083955603303,226.1,54.4,1103,24.514,"{'x': 0.03846113, 'y': 0.00625268649, 'z': 0.161068946}",51.2007027,0.0,941.2106,0,998,0.0,0,10,20925.36,9.173,1441,24.492,60,41581,0,9.173000000000002
"{'x': 12162.104797363281, 'y': 226.0720672607422, 'z': 25.454931259155273, 'heading': 0.8058618307113647, 'pitch': -0.00021807274606544524, 'roll': 7.55115324864164e-05}",49.201501948875354,7.767281716030114,226.1,53.8,1091,24.514,"{'x': 0.210756749, 'y': -0.03151138, 'z': 0.17636463}",51.21597,0.0,941.2106,0,998,0.0,0,10,20940.3,9.173,1442,24.492,60,41582,0,9.173000000000002
"{'x': 12176.301330566406, 'y': 226.05239868164062, 'z': 20.308624267578125, 'heading': 0.8049482107162476, 'pitch': -0.00030439873808063567, 'roll': 0.00017625681357458234}",49.201548178726156,7.767476895280236,226.1,53.2,1080,24.514,"{'x': 0.01568894, 'y': -0.0265809353, 'z': 0.156777292}",51.23108,0.0,941.2106,0,998,0.0,0,10,20955.08,9.173,1443,24.492,60,41583,0,9.173000000000002
"{'x': 12190.180450439453, 'y': 226.02749633789062, 'z': 15.456475257873535, 'heading': 0.802719235420227, 'pitch': -0.0002440654207020998, 'roll': 0.00010924507660092786}",49.20159176612294,7.767667710613136,226.0,52.7,1069,24.514,"{'x': -0.015682457, 'y': -0.00858186651, 'z': 0.142442942}",51.24579,0.0,941.2106,0,998,0.0,0,10,20969.72,9.173,1444,24.492,60,41584,0,9.173000000000002
"{'x': 12204.194915771484, 'y': 226.01744079589844, 'z': 10.712686538696289, 'heading': 0.8019030094146729, 'pitch': -7.054067100398242e-05, 'roll': -9.95689770206809e-05}",49.201634380107116,7.767860386726045,226.0,52.1,1058,24.514,"{'x': 0.003468573, 'y': 0.0149058532, 'z': 0.1486459}",51.26059,0.0,941.2106,0,998,0.0,0,10,20984.19,9.173,1445,24.492,60,41585,0,9.173000000000002
"{'x': 12217.60757446289, 'y': 226.00393676757812, 'z': 6.175477981567383, 'heading': 0.8019284605979919, 'pitch': -0.00024433102225884795, 'roll': -1.5178197543264105e-07}",49.201675138358624,7.768044788976092,226.0,51.6,1047,24.514,"{'x': -0.000130232424, 'y': -0.0531940535, 'z': 0.150145128}",51.2747536,0.0,941.2106,0,998,0.0,0,10,20998.52,9.173,1446,24.492,60,41586,0,9.173000000000002
"{'x': 12231.34799194336, 'y': 226.0063018798828, 'z': 1.5985618829727173, 'heading': 0.8009364604949951, 'pitch': -0.0001157337537733838, 'roll': 0.0005038782255724072}",49.2017162533074,7.768233697376603,226.0,51.0,1035,24.514,"{'x': -0.00465932954, 'y': -0.00290159415, 'z': 0.149166644}",51.28924,0.0,941.2106,0,998,0.0,0,10,21012.69,9.173,1447,24.492,60,41587,0,9.173000000000002
"{'x': 12244.94564819336, 'y': 226.00428771972656, 'z': -2.8882131576538086, 'heading': 0.8001184463500977, 'pitch': -0.0001020354320644401, 'roll': 0.00017314529395662248}",49.20175655850899,7.768420643042303,226.0,50.4,1023,24.514,"{'x': 0.368842959, 'y': -0.0325353071, 'z': 0.172479123}",51.303566,0.0,941.2106,0,998,0.0,0,10,21026.69,9.173,1448,24.492,60,41588,0,9.173000000000002
"{'x': 12258.478698730469, 'y': 225.99851989746094, 'z': -7.043722152709961, 'heading': 0.7959975004196167, 'pitch': -8.545325545128435e-05, 'roll': 4.0905240894062445e-05}",49.20179388791067,7.76860670048449,226.0,49.9,1012,24.514,"{'x': 0.0223940089, 'y': 0.03407698, 'z': 0.144771844}",51.31773,0.0,941.2106,0,998,0.0,0,10,21040.55,9.173,1449,24.492,50,41589,0,9.173000000000002
"{'x': 12272.176239013672, 'y': 225.99708557128906, 'z': -10.876975059509277, 'heading': 0.7920360565185547, 'pitch': -0.00022649664606433362, 'roll': 0.0003700065135490149}",49.2018283224499,7.76879501939325,226.0,49.3,1000,24.514,"{'x': -0.05070878, 'y': -0.007354254, 'z': 0.135553285}",51.3319626,0.0,941.2106,0,998,0.0,0,10,21054.24,9.173,1450,24.492,50,41590,0,9.173000000000002
"{'x': 12285.314971923828, 'y': 225.9972686767578, 'z': -14.429311752319336, 'heading': 0.7929076552391052, 'pitch': 1.870712912932504e-05, 'roll': -0.00021325367561075836}",49.20186023348738,7.768975655609167,226.0,48.8,989,24.514,"{'x': 0.0158924349, 'y': 0.037913505, 'z': 0.1444343}",51.3455772,0.0,941.2106,0,998,0.0,0,10,21067.8,9.173,1451,24.492,50,41591,0,9.173000000000002
"{'x': 12298.014452934265, 'y': 226.00355529785156, 'z': -18.14562225341797, 'heading': 0.7966607213020325, 'pitch': -0.00011083878780482337, 'roll': -0.00012886289914604276}",49.201893617519914,7.769150252825621,226.0,48.2,978,24.514,"{'x': 0.00435816869, 'y': -0.022000799, 'z': 0.166722566}",51.3588142,0.0,941.2106,0,998,0.0,0,10,21081.19,9.173,1452,24.492,50,41592,0,9.173000000000002
"{'x': 12310.903339385986, 'y': 226.0165252685547, 'z': -22.245147705078125, 'heading': 0.7997126579284668, 'pitch': 9.61159385042265e-05, 'roll': -5.300985503708944e-05}",49.20193044401517,7.7693274540589465,226.0,47.6,966,24.514,"{'x': 0.0376440175, 'y': -0.019731909, 'z': 0.18095386}",51.372345,0.0,941.2106,0,998,0.0,0,10,21094.41,9.173,1453,24.492,50,41593,0,9.173000000000002
"{'x': 12323.778709411621, 'y': 226.0247344970703, 'z': -26.542518615722656, 'heading': 0.8025069832801819, 'pitch': -0.0001146333379438147, 'roll': -0.00027870966005139053}",49.201969047778285,7.76950446946339,226.0,47.0,954,24.514,"{'x': -0.00195870525, 'y': -0.00141803711, 'z': 0.137939572}",51.3859253,0.0,941.2106,0,998,0.0,0,10,21107.47,9.173,1454,24.492,50,41594,0,9.173000000000002
"{'x': 12336.000919342041, 'y': 226.02679443359375, 'z': -30.92133331298828, 'heading': 0.8058817982673645, 'pitch': -0.00010374298290116712, 'roll': 1.5140251889533829e-05}",49.20200838316004,7.769672504978464,226.0,46.5,943,24.514,"{'x': 0.00421558367, 'y': 0.0293996278, 'z': 0.145441458}",51.3989143,0.0,941.2106,0,998,0.0,0,10,21120.39,9.173,1455,24.492,50,41595,0,9.173000000000002
"{'x': 12348.224620819092, 'y': 226.0283966064453, 'z': -35.48542404174805, 'heading': 0.8065482974052429, 'pitch': -9.266289271181449e-05, 'roll': -2.773815685941372e-05}",49.2020493828971,7.769840560999879,226.0,46.0,932,24.514,"{'x': 0.0258981381, 'y': 0.00220451085, 'z': 0.150883362}",51.41197,0.0,941.2106,0,998,0.0,0,10,21133.17,9.173,1456,24.492,50,41596,0,9.173000000000002
"{'x': 12360.369003295898, 'y': 226.0078887939453, 'z': -39.85141372680664, 'heading': 0.8040863275527954, 'pitch': -0.00045029917964711785, 'roll': 0.0002796203480102122}",49.20208860307034,7.770007526514002,226.0,45.5,1195,24.514,"{'x': -0.007016558, 'y': 0.006847776, 'z': 0.07717479}",51.4248772,9.72,941.2079,13,998,0.0,0,9,21145.81,9.176,1457,24.499,60,41597,0,9.175700000000006
"{'x': 12372.482246398926, 'y': 225.9984893798828, 'z': -43.992469787597656, 'heading': 0.8015937805175781, 'pitch': 8.294884901260957e-05, 'roll': 0.00012172914284747094}",49.20212580263969,7.770174063912362,226.0,45.1,1182,24.514,"{'x': 0.008164076, 'y': -0.0101721538, 'z': 0.15558134}",51.4376831,1.08,941.2076,0,998,0.0,0,9,21158.34,9.176,1458,24.5,60,41598,0,9.176000000000045
"{'x': 12384.509666442871, 'y': 226.02291870117188, 'z': -47.890140533447266, 'heading': 0.7990031838417053, 'pitch': 0.00010059350461233407, 'roll': 0.00034071257687173784}",49.20216081585157,7.770339421383197,226.0,44.5,1165,24.514,"{'x': -0.01370753, 'y': 0.04469159, 'z': 0.189399987}",51.4503326,0.0,941.2076,0,998,0.0,0,9,21170.7,9.176,1459,24.5,60,41599,0,9.176000000000045
"{'x': 12396.414878845215, 'y': 226.04371643066406, 'z': -51.53257751464844, 'heading': 0.7963868975639343, 'pitch': 0.00036268302937969565, 'roll': 0.00020471593597903848}",49.202193536270016,7.77050309869765,226.0,43.8,1150,24.514,"{'x': -0.00109348889, 'y': -0.09883155, 'z': 0.194922}",51.46279,1.08,941.2073,20,998,0.0,0,9,21182.87,9.176,1460,24.501,60,41600,0,9.17629999999997
"{'x': 12408.216522216797, 'y': 226.0646209716797, 'z': -54.93811798095703, 'heading': 0.7940516471862793, 'pitch': 6.037127968738787e-05, 'roll': -2.0073166524525732e-05}",49.20222412862059,7.770665352106318,226.1,43.3,1141,24.514,"{'x': -0.161632538, 'y': 0.09374946, 'z': 0.0601910464}",51.47508,13.32,941.2036,31,998,0.0,0,9,21194.9,9.18,1461,24.511,60,41601,0,9.17999999999995
"{'x': 12419.986892700195, 'y': 226.06573486328125, 'z': -58.31782531738281, 'heading': 0.7946515083312988, 'pitch': 0.0003756983205676079, 'roll': -6.207882688613608e-05}",49.202254488909276,7.770827175563618,226.1,43.5,1155,24.514,"{'x': 0.01722836, 'y': -0.0380364954, 'z': -0.148797855}",51.48732,28.8,941.1956,100,998,0.0,0,9,21206.98,9.188,1462,24.532,60,41602,0,9.187999999999988
"{'x': 12431.753448486328, 'y': 226.13385009765625, 'z': -61.693851470947266, 'heading': 0.7938118577003479, 'pitch': 0.001388843054883182, 'roll': 0.00023822180810384452}",49.202284816129485,7.770988946575033,226.1,44.6,1186,24.514,"{'x': 0.178861722, 'y': -0.04719543, 'z': -0.3927499}",51.49954,50.4,941.1816,100,998,0.0,0,9,21219.37,9.202,1463,24.569,60,41603,0,9.201999999999998
"{'x': 12444.20329284668, 'y': 226.2386474609375, 'z': -64.89381408691406, 'heading': 0.7881262302398682, 'pitch': 0.001980109605938196, 'roll': 0.00028235241188667715}",49.20231356175126,7.771160111693418,226.2,46.2,1228,24.514,"{'x': 0.04054992, 'y': -0.0282551516, 'z': -0.424182326}",51.5123672,52.2,941.1671,100,998,0.0,0,9,21232.2,9.216,1464,24.608,60,41604,0,9.216499999999996
"{'x': 12456.98747253418, 'y': 226.3888702392578, 'z': -67.6944808959961, 'heading': 0.782492458820343, 'pitch': 0.0025363906752318144, 'roll': 0.00041478220373392105}",49.20233872045418,7.771335873378974,226.4,47.8,1269,24.514,"{'x': -0.05096215, 'y': -0.07193962, 'z': -0.41621694}",51.525425,53.28,941.1523,100,998,0.0,0,9,21245.48,9.231,1465,24.648,60,41605,0,9.231300000000033
"{'x': 12470.430038452148, 'y': 226.5746307373047, 'z': -70.52404022216797, 'heading': 0.7843258380889893, 'pitch': 0.002914631273597479, 'roll': -1.8555347196524963e-05}",49.20236413870181,7.771520686804762,226.6,49.3,1309,24.514,"{'x': 0.0293648168, 'y': -0.09574232, 'z': -0.383806}",51.539135,55.8,941.1368,100,998,0.0,0,9,21259.17,9.247,1466,24.689,60,41606,0,9.246800000000007
"{'x': 12484.233444213867, 'y': 226.79437255859375, 'z': -73.61456298828125, 'heading': 0.7852290868759155, 'pitch': 0.002720843767747283, 'roll': -0.00011603732127696276}",49.20239190121318,7.771710461191731,226.8,50.7,1345,24.514,"{'x': -0.0875838846, 'y': 0.07858498, 'z': -0.3991932}",51.5532532,57.24,941.1209,100,998,0.0,0,9,21273.25,9.263,1467,24.731,60,41607,0,9.262699999999995
"{'x': 12498.431564331055, 'y': 227.0388946533203, 'z': -76.71564483642578, 'heading': 0.7837483882904053, 'pitch': 0.0030208027455955744, 'roll': -0.00011023166007362306}",49.20241975857797,7.771905662259341,227.0,52.0,1271,24.514,"{'x': -0.0119310729, 'y': 0.0516182855, 'z': -0.271306038}",51.56776,45.0,941.1084,0,998,0.0,0,9,21287.69,9.275,1468,24.765,60,41608,0,9.27520000000004
"{'x': 12512.82356262207, 'y': 227.28492736816406, 'z': -79.8260269165039, 'heading': 0.7841041088104248, 'pitch': 0.002548533258959651, 'roll': -0.00011763103248085827}",49.20244769948778,7.772103528836625,227.3,52.1,1072,24.514,"{'x': -0.02104645, 'y': 0.062999174, 'z': 0.0324494764}",51.5824776,10.8,941.1054,100,998,0.0,0,10,21302.16,9.278,1469,24.773,60,41609,0,9.27819999999997
"{'x': 12526.663146972656, 'y': 227.50819396972656, 'z': -83.26797485351562, 'heading': 0.7942445874214172, 'pitch': 0.002715872833505273, 'roll': -0.0005744947702623904}",49.20247861889074,7.772293800620369,227.5,52.4,1079,24.514,"{'x': -0.0186434556, 'y': 0.0415111445, 'z': -0.186725125}",51.5967331,45.72,941.0927,100,998,0.0,0,10,21316.72,9.291,1470,24.807,60,41610,0,9.290899999999965
"{'x': 12540.448425292969, 'y': 227.7294158935547, 'z': -88.30587005615234, 'heading': 0.8118178844451904, 'pitch': 0.0026648740749806166, 'roll': -0.0005069138715043664}",49.20252387486632,7.77248332578449,227.7,53.2,1096,24.514,"{'x': 0.0670661256, 'y': -0.0838709548, 'z': -0.227936849}",51.6113968,47.16,941.0796,100,998,0.0,0,10,21331.5,9.304,1471,24.842,60,41611,0,9.303999999999974
"{'x': 12554.231536865234, 'y': 227.92953491210938, 'z': -94.66207885742188, 'heading': 0.8207354545593262, 'pitch': 0.0021273382008075714, 'roll': -0.00016722579312045127}",49.202580973400295,7.772672821159349,227.9,54.2,1116,24.514,"{'x': -0.007753011, 'y': 0.003027692, 'z': -0.28374052}",51.6265564,48.6,941.0661,100,998,0.0,0,10,21346.56,9.317,1472,24.878,60,41612,0,9.317499999999995
"{'x': 12568.003143310547, 'y': 228.08486938476562, 'z': -101.72684478759766, 'heading': 0.8291355967521667, 'pitch': 0.0014482656260952353, 'roll': -0.0006209021084941924}",49.20264443698213,7.772862158357418,228.1,55.3,1139,24.514,"{'x': -0.256573945, 'y': 0.0711363554, 'z': -0.325061023}",51.6420135,49.32,941.0524,100,998,0.0,0,10,21361.92,9.331,1473,24.914,60,41613,0,9.331199999999967
"{'x': 12581.502349853516, 'y': 228.17970275878906, 'z': -109.97843933105469, 'heading': 0.8418532013893127, 'pitch': 0.0012371368939056993, 'roll': -0.00048684069770388305}",49.20271856197803,7.77304775049971,228.2,56.6,1165,24.514,"{'x': -0.0419094451, 'y': -0.01841277, 'z': -0.349455148}",51.6578178,50.4,941.0384,100,998,0.0,0,10,21377.64,9.345,1474,24.952,60,41614,0,9.345199999999977
"{'x': 12594.570190429688, 'y': 228.23948669433594, 'z': -119.52338409423828, 'heading': 0.8553752303123474, 'pitch': 0.0006891660741530359, 'roll': -0.0009118681773543358}",49.202804305283486,7.773227412061296,228.2,57.9,1191,24.514,"{'x': 0.0244470425, 'y': 0.04302397, 'z': -0.421367}",51.67398,51.12,941.0242,100,998,0.0,0,10,21393.72,9.359,1475,24.99,60,41615,0,9.35940000000005
"{'x': 12606.798370361328, 'y': 228.2984161376953, 'z': -129.86016845703125, 'heading': 0.8648996949195862, 'pitch': 0.0005625039921142161, 'roll': -0.0005005769780836999}",49.20289716177255,7.773395529654181,228.3,59.2,1217,24.514,"{'x': 0.000501107541, 'y': 0.06736267, 'z': -0.385774523}",51.6899757,50.76,941.0101,100,998,0.0,0,10,21410.16,9.374,1476,25.027,60,41616,0,9.373500000000035
"{'x': 12619.08462524414, 'y': 228.32752990722656, 'z': -141.50848388671875, 'heading': 0.874091386795044, 'pitch': 0.0006449216161854565, 'roll': 1.0169392226089258e-05}",49.20300179989175,7.773564445683222,228.3,60.6,1245,24.514,"{'x': 0.007992146, 'y': -0.0797112361, 'z': -0.394747049}",51.7068825,53.64,940.9952,100,998,0.0,0,10,21426.99,9.388,1477,25.067,60,41617,0,9.388400000000047
"{'x': 12631.072570800781, 'y': 228.3485565185547, 'z': -154.00885009765625, 'heading': 0.8801703453063965, 'pitch': 0.0001740939187584445, 'roll': -0.0003309606108814478}",49.20311409207834,7.773729260444036,228.3,61.9,1273,24.514,"{'x': 0.0280545279, 'y': 0.09781492, 'z': -0.4127263}",51.7241821,54.0,940.9802,100,998,0.0,0,10,21444.18,9.403,1478,25.107,60,41618,0,9.403400000000033
"{'x': 12643.05990600586, 'y': 228.33499145507812, 'z': -167.0568084716797, 'heading': 0.8819464445114136, 'pitch': 0.00029828952392563224, 'roll': 3.365765223861672e-05}",49.20323130334652,7.773894066813507,228.3,63.4,1302,24.514,"{'x': 0.007297618, 'y': -0.09301133, 'z': -0.364624828}",51.74188,55.8,940.9647,100,998,0.0,0,10,21461.79,9.419,1479,25.148,60,41619,0,9.418900000000008
"{'x': 12655.621765136719, 'y': 228.32745361328125, 'z': -180.52716064453125, 'heading': 0.8793707489967346, 'pitch': 0.00033490691566839814, 'roll': 0.00012810398766305298}",49.203352309025405,7.774066771952868,228.3,64.8,1331,24.514,"{'x': -0.108564563, 'y': -0.08038218, 'z': -0.374581546}",51.7602768,57.6,940.9487,100,998,0.0,0,10,21479.79,9.435,1480,25.191,60,41620,0,9.43489999999997
